"RecID","year","fn_code","fn_number","cabin_class","DEPARTURE_AIRPORT","ARRIVAL_AIRPORT","Anzahl.Flugsegmente","currencies","EMISSIONS_KGCO2EQ","dep_lat","dep_lon","dep_country","arr_lat","arr_lon","arr_country","distance_km","kgCO2km"
2910,2019,"LX",196,"economy","ZRH","PEK",1,"USD",1500,47.458056,8.548056,"CH",40.08010101,116.5849991,"CN",7980.212786,0.187964913
2911,2019,"LX",197,"economy","PEK","ZRH",1,"USD",1500,40.08010101,116.5849991,"CN",47.458056,8.548056,"CH",7980.212786,0.187964913
2912,2019,"LX",967,"economy","TXL","ZRH",2,"USD",200,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.302522932
2913,2019,"LX",968,"economy","ZRH","TXL",2,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
2916,2019,"TX",421,"economy","PTP","SDQ",1,"USD",300,16.265301,-61.531799,"GP",18.42970085,-69.66889954,"DO",897.4327952,0.33428687
2917,2019,"AA",92,"economy","PHL","ZRH",1,"USD",1200,39.87189865,-75.2410965,"US",47.458056,8.548056,"CH",6467.410484,0.185545668
2918,2019,"AA",93,"economy","ZRH","PHL",1,"USD",1200,47.458056,8.548056,"CH",39.87189865,-75.2410965,"US",6467.410484,0.185545668
2919,2019,"AA",700,"economy","PHL","FRA",1,"USD",1200,39.87189865,-75.2410965,"US",50.033333,8.570556,"DE",6346.4767,0.18908129
2920,2019,"AA",1742,"economy","PHX","DFW",1,"USD",300,33.435302,-112.005905,"US",32.896801,-97.038002,"US",1394.857811,0.215075686
2921,2019,"AF",1115,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
2922,2019,"AF",1614,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
2924,2019,"AF",7521,"economy","TLS","CDG",1,"USD",200,43.629101,1.36382,"FR",49.012798,2.55,"FR",606.1869689,0.32993121
2925,2019,"AY",79,"economy","HEL","NGO",1,"USD",1500,60.3172,24.963301,"FI",34.85839844,136.8049927,"JP",7769.583408,0.193060544
2926,2019,"AY",80,"economy","NGO","HEL",1,"USD",1500,34.85839844,136.8049927,"JP",60.3172,24.963301,"FI",7769.583408,0.193060544
2927,2019,"AY",1512,"economy","ZRH","HEL",1,"USD",400,47.458056,8.548056,"CH",60.3172,24.963301,"FI",1780.86043,0.224610527
2929,2019,"BA",714,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
2930,2019,"BA",1477,"economy","GLA","LHR",1,"USD",200,55.871899,-4.43306,"GB",51.4706,-0.461941,"GB",555.3348766,0.360143057
2931,2019,"EW",766,"economy","CGN","ZRH",1,"USD",200,50.86589813,7.142739773,"DE",47.458056,8.548056,"CH",392.8902733,0.50904798
2932,2019,"EW",769,"economy","ZRH","CGN",1,"USD",200,47.458056,8.548056,"CH",50.86589813,7.142739773,"DE",392.8902733,0.50904798
2933,2019,"KL",611,"economy","AMS","ORD",1,"USD",1300,52.308601,4.76389,"NL",41.9786,-87.9048,"US",6619.269863,0.196396283
2934,2019,"KL",692,"economy","YYZ","AMS",1,"USD",1200,43.67720032,-79.63059998,"CA",52.308601,4.76389,"NL",5996.371062,0.200121038
2935,2019,"KL",1477,"economy","AMS","GLA",3,"USD",200,52.308601,4.76389,"NL",55.871899,-4.43306,"GB",718.7607622,0.278256703
2936,2019,"KL",1478,"economy","GLA","AMS",4,"USD",200,55.871899,-4.43306,"GB",52.308601,4.76389,"NL",718.7607622,0.278256703
2937,2019,"KL",1481,"economy","AMS","GLA",1,"USD",200,52.308601,4.76389,"NL",55.871899,-4.43306,"GB",718.7607622,0.278256703
2943,2019,"KL",1932,"economy","GVA","AMS",1,"USD",200,46.23809814,6.108950138,"CH",52.308601,4.76389,"NL",682.7570432,0.29292997
2944,2019,"KL",1958,"economy","ZRH","AMS",3,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
2945,2019,"KL",1962,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
2947,2019,"KL",1969,"economy","AMS","ZRH",5,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
2950,2019,"LH",712,"economy","FRA","ICN",1,"USD",1700,50.033333,8.570556,"DE",37.46910095,126.4509964,"KR",8552.721774,0.198767135
2951,2019,"LH",721,"economy","PEK","FRA",1,"USD",1500,40.08010101,116.5849991,"CN",50.033333,8.570556,"DE",7796.101188,0.192403865
2952,2019,"LH",1100,"economy","FRA","TLS",1,"USD",300,50.033333,8.570556,"DE",43.629101,1.36382,"FR",898.832759,0.333766206
2953,2019,"LH",1191,"economy","ZRH","FRA",1,"USD",200,47.458056,8.548056,"CH",50.033333,8.570556,"DE",286.6832779,0.697633993
2954,2019,"LH",1196,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
2958,2019,"LX",189,"economy","PVG","ZRH",1,"USD",1800,31.1434,121.805,"CN",47.458056,8.548056,"CH",9041.926171,0.199072627
2959,2019,"LX",196,"economy","ZRH","PEK",2,"USD",1500,47.458056,8.548056,"CH",40.08010101,116.5849991,"CN",7980.212786,0.187964913
2960,2019,"LX",2058,"economy","ZRH","BIO",1,"USD",300,47.458056,8.548056,"CH",43.301102,-2.91061,"ES",1007.029025,0.297906011
2961,2019,"LX",4640,"economy","ZRH","YYZ",1,"USD",1300,47.458056,8.548056,"CH",43.67720032,-79.63059998,"CA",6498.254858,0.200053711
2962,2019,"LX",4641,"economy","YYZ","ZRH",1,"USD",1300,43.67720032,-79.63059998,"CA",47.458056,8.548056,"CH",6498.254858,0.200053711
2965,2019,"OZ",315,"economy","PUS","PEK",1,"USD",300,35.17950058,128.9380035,"KR",40.08010101,116.5849991,"CN",1216.526746,0.246603703
2967,2019,"UA",44,"economy","LAX","EWR",1,"USD",800,33.942501,-118.407997,"US",40.692501,-74.168701,"US",3945.425148,0.202766488
2968,2019,"UA",45,"economy","EWR","TPA",1,"USD",400,40.692501,-74.168701,"US",27.97550011,-82.53320313,"US",1609.06469,0.248591621
2972,2019,"WK",310,"economy","ZRH","EDI",1,"USD",300,47.458056,8.548056,"CH",55.950145,-3.372288,"GB",1249.487291,0.240098481
2974,2019,"AF",1615,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
2976,2019,"BR",67,"economy","BKK","LHR",1,"USD",1900,13.68109989,100.7470016,"TH",51.4706,-0.461941,"GB",9588.71058,0.198149687
2977,2019,"CX",383,"economy","HKG","ZRH",1,"USD",1800,22.308901,113.915001,"HK",47.458056,8.548056,"CH",9290.580173,0.193744628
2977,2019,"CX",383,"economy","HKG","ZRH",1,"USD",1800,22.320304,114.198074,"HK",47.458056,8.548056,"CH",9308.735799,0.193366751
2978,2019,"CX",530,"economy","HKG","TPE",1,"USD",300,22.308901,113.915001,"HK",25.0777,121.233002,"TW",806.9563534,0.371767319
2978,2019,"CX",530,"economy","HKG","TPE",1,"USD",300,22.320304,114.198074,"HK",25.0777,121.233002,"TW",779.8505651,0.384689085
2979,2019,"CX",531,"economy","TPE","HKG",1,"USD",300,25.0777,121.233002,"TW",22.308901,113.915001,"HK",806.9563534,0.371767319
2979,2019,"CX",531,"economy","TPE","HKG",1,"USD",300,25.0777,121.233002,"TW",22.320304,114.198074,"HK",779.8505651,0.384689085
2980,2019,"KL",1060,"economy","CWL","AMS",1,"USD",200,51.39670181,-3.343329906,"GB",52.308601,4.76389,"NL",566.3065748,0.353165598
2981,2019,"KL",1481,"economy","AMS","GLA",1,"USD",200,52.308601,4.76389,"NL",55.871899,-4.43306,"GB",718.7607622,0.278256703
2982,2019,"KL",1961,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
2983,2019,"KL",1962,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
2985,2019,"LH",960,"economy","FRA","GLA",1,"USD",300,50.033333,8.570556,"DE",55.871899,-4.43306,"GB",1084.811238,0.276545808
2986,2019,"LH",1187,"economy","ZRH","FRA",1,"USD",200,47.458056,8.548056,"CH",50.033333,8.570556,"DE",286.6832779,0.697633993
2987,2019,"LH",1187,"economy","ZRH","FRA",1,"USD",200,47.458056,8.548056,"CH",50.033333,8.570556,"DE",286.6832779,0.697633993
2988,2019,"LH",2166,"economy","MUC","LEJ",1,"USD",200,48.353802,11.7861,"DE",51.423889,12.236389,"DE",343.2810776,0.582612946
2988,2019,"LH",2166,"economy","MUC","LEJ",1,"USD",200,48.13779831,11.69029999,"DE",51.423889,12.236389,"DE",367.9029675,0.5436216
2989,2019,"LH",2169,"economy","LEJ","MUC",1,"USD",200,51.423889,12.236389,"DE",48.353802,11.7861,"DE",343.2810776,0.582612946
2989,2019,"LH",2169,"economy","LEJ","MUC",1,"USD",200,51.423889,12.236389,"DE",48.13779831,11.69029999,"DE",367.9029675,0.5436216
2990,2019,"LH",2367,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.353802,11.7861,"DE",261.371494,0.765194386
2990,2019,"LH",2367,"economy","ZRH","MUC",1,"USD",200,47.458056,8.548056,"CH",48.13779831,11.69029999,"DE",246.8343977,0.810259842
2991,2019,"LH",2370,"economy","MUC","ZRH",1,"USD",200,48.353802,11.7861,"DE",47.458056,8.548056,"CH",261.371494,0.765194386
2991,2019,"LH",2370,"economy","MUC","ZRH",1,"USD",200,48.13779831,11.69029999,"DE",47.458056,8.548056,"CH",246.8343977,0.810259842
2992,2019,"LH",2372,"economy","MUC","ZRH",1,"USD",200,48.353802,11.7861,"DE",47.458056,8.548056,"CH",261.371494,0.765194386
2992,2019,"LH",2372,"economy","MUC","ZRH",1,"USD",200,48.13779831,11.69029999,"DE",47.458056,8.548056,"CH",246.8343977,0.810259842
2993,2019,"LH",2519,"economy","GLA","MUC",1,"USD",300,55.871899,-4.43306,"GB",48.353802,11.7861,"DE",1383.543035,0.2168346
2993,2019,"LH",2519,"economy","GLA","MUC",1,"USD",300,55.871899,-4.43306,"GB",48.13779831,11.69029999,"DE",1395.016929,0.215051154
2994,2019,"LH",5778,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
2996,2019,"LX",289,"economy","JNB","ZRH",1,"USD",1600,-26.1392,28.246,"ZA",47.458056,8.548056,"CH",8427.74408,0.189849144
2997,2019,"LX",420,"economy","ZRH","BHX",1,"USD",300,47.458056,8.548056,"CH",52.45389938,-1.748029947,"GB",922.1667351,0.325320778
3001,2019,"SQ",118,"economy","SIN","KUL",1,"USD",200,1.35019,103.994003,"SG",2.745579958,101.7099991,"MY",297.8054605,0.671579358
3002,2019,"SQ",346,"economy","SIN","ZRH",1,"USD",2000,1.35019,103.994003,"SG",47.458056,8.548056,"CH",10317.29957,0.193849174
3003,2019,"SQ",879,"economy","TPE","SIN",1,"USD",700,25.0777,121.233002,"TW",1.35019,103.994003,"SG",3225.992701,0.216987472
3006,2019,"",NA,"economy","TXL","ZRH",2,"USD",200,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.302522932
3007,2019,"",NA,"economy","ZRH","TXL",2,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
3008,2019,"EJU",5864,"economy","ZRH","TXL",3,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
3009,2019,"EJU",5875,"economy","TXL","ZRH",3,"USD",200,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.302522932
3010,2019,"LX",964,"economy","ZRH","TXL",1,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
3011,2019,"LX",967,"economy","TXL","ZRH",1,"USD",200,52.5597,13.2877,"DE",47.458056,8.548056,"CH",661.1069083,0.302522932
3012,2019,"LX",2250,"economy","ZRH","BUD",1,"USD",300,47.458056,8.548056,"CH",47.42976,19.261093,"HU",805.9166383,0.372246937
3013,2019,"LX",2259,"economy","BUD","ZRH",1,"USD",300,47.42976,19.261093,"HU",47.458056,8.548056,"CH",805.9166383,0.372246937
3014,2019,"AA",92,"economy","PHL","ZRH",1,"USD",1200,39.87189865,-75.2410965,"US",47.458056,8.548056,"CH",6467.410484,0.185545668
3015,2019,"AA",93,"economy","ZRH","PHL",1,"USD",1200,47.458056,8.548056,"CH",39.87189865,-75.2410965,"US",6467.410484,0.185545668
3020,2019,"LH",1190,"economy","FRA","ZRH",1,"USD",200,50.033333,8.570556,"DE",47.458056,8.548056,"CH",286.6832779,0.697633993
3022,2019,"LX",1951,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
3023,2019,"LX",2032,"economy","ZRH","MAD",1,"USD",300,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.241725214
3024,2019,"SN",2705,"economy","BRU","BSL",1,"USD",200,50.90140152,4.48443985,"BE",47.59,7.529167,"FR",429.8438898,0.465285199
3025,2019,"SN",2706,"economy","BSL","BRU",1,"USD",200,47.59,7.529167,"FR",50.90140152,4.48443985,"BE",429.8438898,0.465285199
3026,2019,"SN",2706,"economy","BSL","BRU",1,"USD",200,47.59,7.529167,"FR",50.90140152,4.48443985,"BE",429.8438898,0.465285199
3027,2019,"SN",2712,"economy","GVA","BRU",1,"USD",200,46.23809814,6.108950138,"CH",50.90140152,4.48443985,"BE",532.6934678,0.375450446
3028,2019,"SN",2723,"economy","BRU","GVA",1,"USD",200,50.90140152,4.48443985,"BE",46.23809814,6.108950138,"CH",532.6934678,0.375450446
3034,2019,"AT",936,"economy","CMN","ZRH",4,"USD",500,33.36750031,-7.589970112,"MA",47.458056,8.548056,"CH",2072.688894,0.241232537
3035,2019,"AT",937,"economy","CMN","ZRH",3,"USD",500,33.36750031,-7.589970112,"MA",47.458056,8.548056,"CH",2072.688894,0.241232537
3036,2019,"AT",937,"economy","ZRH","CMN",7,"USD",500,47.458056,8.548056,"CH",33.36750031,-7.589970112,"MA",2072.688894,0.241232537
3037,2019,"",NA,"economy","KMG","ZRH",1,"USD",1600,25.1019444,102.9291667,"CN",47.458056,8.548056,"CH",8302.862132,0.192704633
3038,2019,"",NA,"economy","ZRH","CSX",1,"USD",1700,47.458056,8.548056,"CH",28.18919945,113.2200012,"CN",8753.314669,0.194212143
3039,2019,"3K",161,"economy","SIN","DRW",3,"USD",700,1.35019,103.994003,"SG",-12.41469955,130.8769989,"AU",3342.86323,0.209401328
3040,2019,"CA",6042,"economy","FRA","NKG",1,"USD",1700,50.033333,8.570556,"DE",31.735032,118.865949,"CN",8645.55651,0.196632802
3041,2019,"LX",38,"economy","ZRH","SFO",1,"USD",1800,47.458056,8.548056,"CH",37.61899948,-122.375,"US",9386.756338,0.191759532
3042,2019,"LX",39,"economy","SFO","ZRH",1,"USD",1800,37.61899948,-122.375,"US",47.458056,8.548056,"CH",9386.756338,0.191759532
3043,2019,"LX",176,"economy","ZRH","AYT",3,"USD",500,47.458056,8.548056,"CH",36.898701,30.800501,"TR",2167.763972,0.230652417
3044,2019,"LX",177,"economy","AYT","ZRH",3,"USD",500,36.898701,30.800501,"TR",47.458056,8.548056,"CH",2167.763972,0.230652417
3045,2019,"LX",728,"economy","ZRH","AMS",1,"USD",200,47.458056,8.548056,"CH",52.308601,4.76389,"NL",604.1411303,0.331048475
3046,2019,"LX",729,"economy","AMS","ZRH",1,"USD",200,52.308601,4.76389,"NL",47.458056,8.548056,"CH",604.1411303,0.331048475
3047,2019,"LX",786,"economy","ZRH","BRU",1,"USD",200,47.458056,8.548056,"CH",50.90140152,4.48443985,"BE",483.9569908,0.413259864
3048,2019,"LX",1249,"economy","ARN","ZRH",1,"USD",400,59.65190125,17.91860008,"SE",47.458056,8.548056,"CH",1488.811092,0.268670755
3049,2019,"LX",1254,"economy","ZRH","ARN",1,"USD",400,47.458056,8.548056,"CH",59.65190125,17.91860008,"SE",1488.811092,0.268670755
3050,2019,"LX",1577,"economy","VIE","ZRH",1,"USD",200,48.110298,16.5697,"AT",47.458056,8.548056,"CH",604.1010393,0.331070445
3051,2019,"LX",1578,"economy","ZRH","VIE",1,"USD",200,47.458056,8.548056,"CH",48.110298,16.5697,"AT",604.1010393,0.331070445
3052,2019,"LX",2142,"economy","ZRH","VLC",3,"USD",300,47.458056,8.548056,"CH",39.4893,-0.481625,"ES",1146.868451,0.261581875
3053,2019,"LX",2147,"economy","VLC","ZRH",3,"USD",300,39.4893,-0.481625,"ES",47.458056,8.548056,"CH",1146.868451,0.261581875
3056,2019,"QF",374,"economy","NSN","AKL",3,"USD",200,-41.2983017,173.220993,"NZ",-37.008099,174.792007,"NZ",496.4385564,0.402869595
3057,2019,"SQ",255,"economy","SIN","BNE",1,"USD",1200,1.35019,103.994003,"SG",-27.38419914,153.1170044,"AU",6149.575115,0.195135433
3058,2019,"SQ",266,"economy","BNE","SIN",1,"USD",1200,-27.38419914,153.1170044,"AU",1.35019,103.994003,"SG",6149.575115,0.195135433
3059,2019,"SQ",346,"economy","SIN","ZRH",1,"USD",2000,1.35019,103.994003,"SG",47.458056,8.548056,"CH",10317.29957,0.193849174
3060,2019,"SQ",8349,"economy","NKG","SIN",1,"USD",700,31.735032,118.865949,"CN",1.35019,103.994003,"SG",3725.968543,0.187870615
3061,2019,"",NA,"economy","ATH","HER",1,"USD",200,37.93640137,23.94449997,"GR",35.33969879,25.18029976,"GR",309.4148692,0.646381347
3062,2019,"",NA,"economy","ATH","ZRH",1,"USD",400,37.93640137,23.94449997,"GR",47.458056,8.548056,"CH",1640.971578,0.243758031
3063,2019,"",NA,"economy","DRS","ZRH",2,"USD",200,51.13280106,13.76720047,"DE",47.458056,8.548056,"CH",557.3130674,0.358864724
3064,2019,"",NA,"economy","GOT","ZRH",1,"USD",300,57.66279984,12.27980042,"SE",47.458056,8.548056,"CH",1163.269331,0.257893845
3065,2019,"",NA,"economy","HER","ATH",1,"USD",200,35.33969879,25.18029976,"GR",37.93640137,23.94449997,"GR",309.4148692,0.646381347
3066,2019,"",NA,"economy","PRG","ZRH",1,"USD",200,50.1008,14.26,"CZ",47.458056,8.548056,"CH",511.7352523,0.390827091
3067,2019,"",NA,"economy","ZRH","ATH",1,"USD",400,47.458056,8.548056,"CH",37.93640137,23.94449997,"GR",1640.971578,0.243758031
3068,2019,"",NA,"economy","ZRH","DRS",2,"USD",200,47.458056,8.548056,"CH",51.13280106,13.76720047,"DE",557.3130674,0.358864724
3069,2019,"",NA,"economy","ZRH","GOT",1,"USD",300,47.458056,8.548056,"CH",57.66279984,12.27980042,"SE",1163.269331,0.257893845
3070,2019,"",NA,"economy","ZRH","PRG",1,"USD",200,47.458056,8.548056,"CH",50.1008,14.26,"CZ",511.7352523,0.390827091
3071,2019,"",NA,"economy","ZRH","RHO",1,"USD",500,47.458056,8.548056,"CH",36.40539932,28.08620071,"GR",2023.046431,0.247152014
3072,2019,"AF",368,"economy","CDG","CCS",1,"USD",1500,49.012798,2.55,"FR",10.601194,-66.991222,"VE",7641.051145,0.19630807
3073,2019,"AF",385,"economy","CCS","CDG",1,"USD",1500,10.601194,-66.991222,"VE",49.012798,2.55,"FR",7641.051145,0.19630807
3074,2019,"AF",1415,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
3075,2019,"AF",1614,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
3076,2019,"BA",862,"economy","LHR","PRG",1,"USD",300,51.4706,-0.461941,"GB",50.1008,14.26,"CZ",1045.441011,0.286960237
3077,2019,"CM",223,"economy","PTY","CCS",1,"USD",300,9.071359634,-79.38349915,"PA",10.601194,-66.991222,"VE",1369.729554,0.219021338
3078,2019,"CM",225,"economy","CCS","PTY",1,"USD",300,10.601194,-66.991222,"VE",9.071359634,-79.38349915,"PA",1369.729554,0.219021338
3079,2019,"CM",453,"economy","EZE","PTY",1,"USD",1000,-34.8222,-58.5358,"AR",9.071359634,-79.38349915,"PA",5356.846517,0.186676993
3080,2019,"CM",454,"economy","PTY","EZE",1,"USD",1000,9.071359634,-79.38349915,"PA",-34.8222,-58.5358,"AR",5356.846517,0.186676993
3081,2019,"DL",408,"economy","ZRH","JFK",1,"USD",1200,47.458056,8.548056,"CH",40.639801,-73.7789,"US",6316.7853,0.189970047
3082,2019,"DL",1200,"economy","ATL","BOS",1,"USD",400,33.6367,-84.428101,"US",42.3643,-71.005203,"US",1523.258291,0.262594993
3083,2019,"DL",1974,"economy","SEA","LAX",1,"USD",400,47.449001,-122.308998,"US",33.942501,-118.407997,"US",1538.631389,0.259971298
3094,2019,"IB",3464,"economy","MAD","ZRH",1,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
3095,2019,"IB",3474,"economy","MAD","ZRH",1,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
3096,2019,"IB",3475,"economy","ZRH","MAD",2,"USD",300,47.458056,8.548056,"CH",40.471926,-3.56264,"ES",1241.07864,0.241725214
3097,2019,"IB",3476,"economy","MAD","ZRH",1,"USD",300,40.471926,-3.56264,"ES",47.458056,8.548056,"CH",1241.07864,0.241725214
3098,2019,"IB",6585,"economy","MAD","BOG",1,"USD",1600,40.471926,-3.56264,"ES",4.70159,-74.1469,"CO",8040.374667,0.198995702
3099,2019,"IB",6586,"economy","BOG","MAD",1,"USD",1600,4.70159,-74.1469,"CO",40.471926,-3.56264,"ES",8040.374667,0.198995702
3100,2019,"IB",6673,"economy","MAD","CCS",1,"USD",1400,40.471926,-3.56264,"ES",10.601194,-66.991222,"VE",7013.881251,0.199604178
3101,2019,"IB",6674,"economy","CCS","MAD",2,"USD",1400,10.601194,-66.991222,"VE",40.471926,-3.56264,"ES",7013.881251,0.199604178
3102,2019,"LH",919,"economy","LHR","FRA",1,"USD",200,51.4706,-0.461941,"GB",50.033333,8.570556,"DE",655.4930795,0.305113824
3103,2019,"LX",338,"economy","ZRH","LHR",2,"USD",300,47.458056,8.548056,"CH",51.4706,-0.461941,"GB",789.3363672,0.380066107
3104,2019,"LX",339,"economy","LHR","ZRH",1,"USD",300,51.4706,-0.461941,"GB",47.458056,8.548056,"CH",789.3363672,0.380066107
3107,2019,"LX",644,"economy","ZRH","CDG",1,"USD",200,47.458056,8.548056,"CH",49.012798,2.55,"FR",477.0600589,0.419234426
3108,2019,"LX",645,"economy","CDG","ZRH",1,"USD",200,49.012798,2.55,"FR",47.458056,8.548056,"CH",477.0600589,0.419234426
3109,2019,"LX",914,"economy","ZRH","DRS",1,"USD",200,47.458056,8.548056,"CH",51.13280106,13.76720047,"DE",557.3130674,0.358864724
3110,2019,"LX",915,"economy","DRS","ZRH",1,"USD",200,51.13280106,13.76720047,"DE",47.458056,8.548056,"CH",557.3130674,0.358864724
3111,2019,"LX",915,"economy","DRS","ZRH",1,"USD",200,51.13280106,13.76720047,"DE",47.458056,8.548056,"CH",557.3130674,0.358864724
3114,2019,"LX",974,"economy","ZRH","TXL",1,"USD",200,47.458056,8.548056,"CH",52.5597,13.2877,"DE",661.1069083,0.302522932
3115,2019,"LX",1348,"economy","ZRH","WAW",1,"USD",300,47.458056,8.548056,"CH",52.16569901,20.96710014,"PL",1032.642108,0.290516915
3116,2019,"LX",1349,"economy","WAW","ZRH",1,"USD",300,52.16569901,20.96710014,"PL",47.458056,8.548056,"CH",1032.642108,0.290516915
3117,2019,"LX",1486,"economy","ZRH","PRG",1,"USD",200,47.458056,8.548056,"CH",50.1008,14.26,"CZ",511.7352523,0.390827091
3119,2019,"LX",1498,"economy","ZRH","PRG",1,"USD",200,47.458056,8.548056,"CH",50.1008,14.26,"CZ",511.7352523,0.390827091
3120,2019,"LX",1499,"economy","PRG","ZRH",1,"USD",200,50.1008,14.26,"CZ",47.458056,8.548056,"CH",511.7352523,0.390827091
3123,2019,"SK",841,"economy","OSL","ZRH",1,"USD",400,60.193901,11.1004,"NO",47.458056,8.548056,"CH",1427.361714,0.280237305
3127,2019,"VY",6248,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
3128,2019,"WK",344,"economy","ZRH","CHQ",1,"USD",400,47.458056,8.548056,"CH",35.53170013,24.14970016,"GR",1851.959528,0.215987441
3129,2019,"WK",345,"economy","CHQ","ZRH",1,"USD",400,35.53170013,24.14970016,"GR",47.458056,8.548056,"CH",1851.959528,0.215987441
3130,2019,"LX",1273,"economy","CPH","ZRH",1,"USD",300,55.61790085,12.65600014,"DK",47.458056,8.548056,"CH",951.4165522,0.315319299
3132,2019,"",NA,"economy","BCN","ZRH",1,"USD",300,41.2971,2.07846,"ES",47.458056,8.548056,"CH",856.8630511,0.350114291
